id,name,quantity,price
1,Banana,72,7.32
2,Orange,14,9.08
3,Pear,39,9.72
4,Grape,45,3.24
5,Mango,41,7.2
6,Peach,27,4.91
7,Pineapple,3,7.49
8,Strawberry,76,1.69
9,Blueberry,71,4.43
10,Carrot,45,5.47
11,Broccoli,30,6.14
12,Spinach,78,9.08
13,Tomato,88,0.28
14,Cucumber,98,4.39
15,Pepper,10,9.46
16,Onion,45,1.95
17,Lettuce,31,0.47
18,Potato,20,9.45
19,Garlic,33,7.03
20,Water,61,3.0
21,Soda,79,5.74
22,Juice,72,1.89
23,Tea,81,1.55
24,Coffee,81,2.69
25,Milk,73,7.87
26,Smoothie,83,4.5
27,Wine,32,1.15
28,Beer,43,6.24
29,Lemonade,53,7.05
30,Apple,18,0.78
31,Banana,100,1.46
32,Orange,97,3.69
33,Pear,76,6.16
34,Grape,20,1.06
35,Mango,35,4.58
36,Peach,21,2.98
37,Pineapple,60,1.89
38,Strawberry,46,2.84
39,Blueberry,86,2.7
40,Carrot,22,9.21
41,Broccoli,16,1.48
42,Spinach,92,9.56
43,Tomato,71,2.17
44,Cucumber,27,8.93
45,Pepper,74,2.04
46,Onion,69,2.76
47,Lettuce,5,5.12
48,Potato,82,7.8
49,Garlic,61,1.04
50,Water,67,1.45
51,Soda,74,3.94
52,Juice,21,4.04
53,Tea,77,2.05
54,Coffee,70,4.28
55,Milk,16,2.87
56,Smoothie,43,0.15
57,Wine,94,8.41
58,Beer,88,4.7
59,Lemonade,33,1.81
60,Apple,6,7.28
61,Banana,40,9.15
62,Orange,31,1.61
63,Pear,81,2.56
64,Grape,89,6.62
65,Mango,12,7.16
66,Peach,19,7.49
67,Pineapple,64,6.52
68,Strawberry,21,7.88
69,Blueberry,25,2.88
70,Carrot,49,3.28
71,Broccoli,41,4.86
72,Spinach,26,8.17
73,Tomato,47,2.07
74,Cucumber,15,6.67
75,Pepper,49,3.66
76,Onion,62,2.52
77,Lettuce,54,7.45
78,Potato,57,0.44
79,Garlic,27,5.22
80,Water,42,0.87
81,Soda,59,0.14
82,Juice,2,4.63
83,Tea,73,2.05
84,Coffee,76,8.83
85,Milk,39,4.93
86,Smoothie,30,9.13
87,Wine,6,9.76
88,Beer,84,8.61
89,Lemonade,32,8.98
90,Apple,13,7.03
91,Banana,38,8.82
92,Orange,58,2.26
93,Pear,32,9.53
94,Grape,13,0.54
95,Mango,15,2.14
96,Peach,19,2.76
97,Pineapple,64,1.87
98,Strawberry,57,4.28
99,Blueberry,16,4.51
100,Carrot,6,4.05
101,cake,50,250.0
